"n","MAD"
3700,0.00399391138715727
3700,0.00431674061463082
3710,0.00359296671107924
3710,0.00374530006161155
3710,0.00439326964165634
3710,0.0040492255018612
3710,0.00467825827803446
3710,0.00510962864937184
3710,0.00429335921847841
3710,0.00350193792569208
3710,0.00372637749457444
3710,0.00469854995878132
3710,0.00324881673102287
3710,0.00396777907794313
3710,0.00465796717051538
3710,0.00253525970502278
3710,0.0024975731568267
3710,0.00452693519776085
3710,0.00432156592262745
3710,0.004093977482107
3710,0.00312478105321144
3710,0.00458793843100062
3710,0.00322431440594974
3710,0.00337626292584342
3710,0.00172866200360698
3710,0.0025431114567558
3710,0.00322670588039899
3710,0.00542314101454812
3710,0.00452663787808013
3710,0.0030556228517996
3710,0.00301265341394394
3710,0.00514416081823677
3720,0.00440012361245874
3720,0.00295149567105105
3720,0.0023768443859294
3720,0.00422376816024932
3720,0.00430856868973584
3720,0.00318831737681686
3720,0.0043851118144729
3720,0.00541297858921842
3720,0.00324881201262759
3720,0.00325798756623591
3720,0.00396183763892292
3720,0.00241110804992363
3720,0.00448690680167531
3720,0.00490078215102323
3720,0.00403566497377383
3720,0.00610578085667996
3720,0.00568851343053189
3720,0.00433327323930296
3720,0.00501752542481192
3720,0.00401283616294179
3720,0.0017658922520174
3720,0.00393810878506896
3720,0.00443427759736983
3720,0.00294472654686351
3720,0.00235786917251235
3720,0.00482787341275353
3720,0.00488955213790824
3720,0.00365632251817006
3720,0.00257921725921736
3720,0.00468103506117015
3730,0.00392079282712049
3730,0.00222681374570769
3730,0.00207886036705558
3730,0.00408476043523663
3730,0.00464907085334503
3730,0.00237534008249555
3730,0.00647154879389967
3730,0.00260745904763242
3730,0.00566456122786405
3730,0.00531218077179675
3730,0.00614045558365357
3730,0.00329156566056835
3730,0.00540055972666537
3730,0.00350755536351347
3730,0.00348132560921012
3730,0.00228323898746492
3730,0.00245946698631737
3730,0.00345529108499879
3730,0.00326303703648977
3730,0.00375883702144496
3730,0.00459325373698591
3730,0.0032897433493609
3730,0.00403863736576973
3730,0.00599691692565756
3730,0.0030023285490434
3730,0.00461436458128628
3730,0.00211649092674397
3730,0.00360727713065557
3730,0.00287884691059564
3730,0.00401268092752147
3740,0.00347818387418456
3740,0.00447036594874861
3740,0.00489697649204584
3740,0.00259662392010888
3740,0.00289572278966417
3740,0.00445838820811488
3740,0.00479967751721445
3740,0.00321161356408063
3740,0.00422712008401581
3740,0.00399653347058332
3740,0.00315580486083168
3740,0.00328778037775114
3740,0.00427177483099593
3740,0.00505385135565252
3740,0.00442502285082068
3740,0.00347603735949507
3740,0.00314765023833845
3740,0.00593815706840116
3740,0.00303640139532228
3740,0.00339987054582456
3740,0.00463214790108766
3740,0.00386923574193712
3740,0.00337601713042284
3740,0.00354594947351212
3740,0.00360353318967531
3740,0.00214047807502925
3740,0.00326182088238819
3740,0.00279783187405575
3740,0.00276929856312373
3740,0.00549931729684988
3750,0.00574768111405152
3750,0.00407514377549762
3750,0.00427312845080365
3750,0.00364858887325444
3750,0.00278930640610323
3750,0.00599387648851268
3750,0.00390725771571606
3750,0.00566460909698583
3750,0.00288578249210672
3750,0.00517387010746205
3750,0.00369591054601874
3750,0.00363159389833362
3750,0.00460301187952783
3750,0.00334418953877113
3750,0.00304533540844456
3750,0.00387251337883018
3750,0.00286756671443255
3750,0.0020456712495749
3750,0.00363837817723817
3750,0.00322951894830293
3750,0.0031757954707044
3750,0.00218312926202246
3750,0.00306477561460021
3750,0.00300236469703383
3750,0.0031019676275171
3750,0.00313522385426139
3750,0.00576326764229461
3750,0.00342526826300167
3750,0.00513104528479548
3750,0.0038410077859848
3760,0.00336498322568109
3760,0.00171271288461435
3760,0.00386903379390258
3760,0.0029395082500461
3760,0.00510012413804025
3760,0.00484103772878327
3760,0.00244510013420913
3760,0.00378894714921263
3760,0.00393555414621382
3760,0.0066535927972929
3760,0.00439750184186534
3760,0.00255768412748787
3760,0.00192974539529728
3760,0.00408367139007736
3760,0.00264884906013969
3760,0.00441633778448328
3760,0.00351446896606271
3760,0.00380946654152109
3760,0.00251580449683252
3760,0.00229808480789825
3760,0.003535093854489
3760,0.00442493441026657
3760,0.00322495224686611
3760,0.00239002463434331
3760,0.00515334643688564
3760,0.00440089457585725
3760,0.00448365333413038
3760,0.00505668622625632
3760,0.00385995043337486
3760,0.00490752014363023
3770,0.00300553479668028
3770,0.00453724063004901
3770,0.00383839938904343
3770,0.00322247081648271
3770,0.00239253109415375
3770,0.00282180296894072
3770,0.00493090129697482
3770,0.00424391777055551
3770,0.00434199475407162
3770,0.00391364412582802
3770,0.0042854497461107
3770,0.0045519676402051
3770,0.00362955573232771
3770,0.00335654701872233
3770,0.00325746294063835
3770,0.0035590736529641
3770,0.00325966270449562
3770,0.00483160852826592
3770,0.00330677852220103
3770,0.00430553744342026
3770,0.00554133847958793
3770,0.00359443346071787
3770,0.00600486011544106
3770,0.00430339526503549
3770,0.00351126045289724
3770,0.00290572425956585
3770,0.00573359294103145
3770,0.00439951375887317
3770,0.00412330886965636
3770,0.00478224334206569
3780,0.00573549457606405
3780,0.00266312821534054
3780,0.00475909696240298
3780,0.0014090728149285
3780,0.00451961301336801
3780,0.00335405522110477
3780,0.00355547488697647
3780,0.00361638394164507
3780,0.00542540545367113
3780,0.00355030118186286
3780,0.00303596717157229
3780,0.00393854082229765
3780,0.00467898218617635
3780,0.0023763858866248
3780,0.00290817274296933
3780,0.00432927675530441
3780,0.00413775107717878
3780,0.00309306679350332
3780,0.00435959730258456
3780,0.00194799351000406
3780,0.00276917025590431
3780,0.00333415945368618
3780,0.00272681692618435
3780,0.00340096978979557
3780,0.00337715923778138
3780,0.00367531319707394
3780,0.00375598315842138
3780,0.00517241908180125
3780,0.00576233321635945
3780,0.00383908429127368
3790,0.00354620611449262
3790,0.00193390913981238
3790,0.00220898721388338
3790,0.0049917317995871
3790,0.0031253267483376
3790,0.00428062421937917
3790,0.00363219662816071
3790,0.00531037491892881
3790,0.00560632561703405
3790,0.00458794840145242
3790,0.00338811309126859
3790,0.00594102789939507
3790,0.00514615272114935
3790,0.00421968309629298
3790,0.00471141933047376
3790,0.00245273114076205
3790,0.00377771895133943
3790,0.00454346592411799
3790,0.00167600604628092
3790,0.00412391848933293
3790,0.00435299692069752
3790,0.00377200517279381
3790,0.00393808433424175
3790,0.00335039587626811
3790,0.00407164649818858
3790,0.0062816259256286
3790,0.00189967558933272
3790,0.0046946912362846
3790,0.00513433825806913
3790,0.00512415096938405
3800,0.0054079485399171
3800,0.00321924888029759
3800,0.00392741787818559
3800,0.00345824467391194
3800,0.00407458496185439
3800,0.00303795835091755
3800,0.00218987165008802
3800,0.00438743597668266
3800,0.00428541295154016
3800,0.00289629984022423
3800,0.00511990337360578
3800,0.00433995239446172
3800,0.00369819644727177
3800,0.00174808814746236
3800,0.00271720051550897
3800,0.00414737522668599
3800,0.00412169821857248
3800,0.0035204078608148
3800,0.00427840854152553
3800,0.00304034071983017
3800,0.00184187605422973
3800,0.00276122311837076
3800,0.00399967817412114
3800,0.0025870276434886
3800,0.00378962276555337
3800,0.00573995457891184
3800,0.00288481662515463
3800,0.00483436130595869
3800,0.00369965379515826
3800,0.00406573348412973
3810,0.00312572715685723
3810,0.00327125565322854
3810,0.00386320280319984
3810,0.00296341541075773
3810,0.00309150417846569
3810,0.00257919484053525
3810,0.00420392310431755
3810,0.00287360980374462
3810,0.00346340076442699
3810,0.00431594845053232
3810,0.00285637765085511
3810,0.00265603995116567
3810,0.00357420690610524
3810,0.00301999852793883
3810,0.00250764790658823
3810,0.00381178482763919
3810,0.00391114463184644
3810,0.00399484926986058
3810,0.00344312030116035
3810,0.00263591861064167
3810,0.00363893378026826
3810,0.00335364348023519
3810,0.00594603745341099
3810,0.00286586516037834
3810,0.00288174409644634
3810,0.00293390217462155
3810,0.00484809732011443
3810,0.00359489711150151
3810,0.00357830225054625
3810,0.00322236381166979
3820,0.0045493300083599
3820,0.00378539361070363
3820,0.00292314596110076
3820,0.00446896534952962
3820,0.0044629890912647
3820,0.00686355818498877
3820,0.00236083343041842
3820,0.00552628320277951
3820,0.00348940298777942
3820,0.00457093606757746
3820,0.00278338294193248
3820,0.00483071044904846
3820,0.00411610702595586
3820,0.00218795730086699
3820,0.00270775453049267
3820,0.00257981341253962
3820,0.00417698249571921
3820,0.00488054804199669
3820,0.00424060523650846
3820,0.00441654129707096
3820,0.00327709624738472
3820,0.0038168157006473
3820,0.00225609482861695
3820,0.00709570268380287
3820,0.00400654802647373
3820,0.00238695150071556
3820,0.00294138703862506
3820,0.00576544572525732
3820,0.00377597300103264
3820,0.00390082943868514
3830,0.00394972973265327
3830,0.00249651861547526
3830,0.00374018426220501
3830,0.00428165187157769
3830,0.00368834382169502
3830,0.00432814930563339
3830,0.00428620746295614
3830,0.00253985285526161
3830,0.0038081239074314
3830,0.00461697037013429
3830,0.00358450228634495
3830,0.00442524921499242
3830,0.00538750039815556
3830,0.00301738833493718
3830,0.00395713633936715
3830,0.00218684801682817
3830,0.00525784023688025
3830,0.00322706420440669
3830,0.00384437885962226
3830,0.0023062976603019
3830,0.00260449944517966
3830,0.00384989922882472
3830,0.00404406344013514
3830,0.00514784871754127
3830,0.00419112827268535
3830,0.00268074506855178
3830,0.00289980873208613
3830,0.00323513255458752
3830,0.0043515567672112
3830,0.00453958065419724
3840,0.00375470265507293
3840,0.00373689017231618
3840,0.00322377800456233
3840,0.0034533345284846
3840,0.00351092046065757
3840,0.00458554097527946
3840,0.00285136603829629
3840,0.00287285091107667
3840,0.00487821696158757
3840,0.00250544181629986
3840,0.00268160717790886
3840,0.00328551498535409
3840,0.00463532154256431
3840,0.00266179888767675
3840,0.00272516398555604
3840,0.00536012823312296
3840,0.00381371946288454
3840,0.00324672796475828
3840,0.00337302884086764
3840,0.00395939296386194
3840,0.00276599541515177
3840,0.00395962750065321
3840,0.00431528041749665
3840,0.00179606717586546
3840,0.00244107438928043
3840,0.00337111743026158
3840,0.00443996982085666
3840,0.00314541091050621
3840,0.00385585046473466
3840,0.00484305384595979
3850,0.00366787439511758
3850,0.00417849513269014
3850,0.00282782664538881
3850,0.00321319329808504
3850,0.0025303660706168
3850,0.0048845766317525
3850,0.00438060966459485
3850,0.00293158999897706
3850,0.00470562461873655
3850,0.00363140509937129
3850,0.00250080340536532
3850,0.00330506407915974
3850,0.00374707783948952
3850,0.00300861295297644
3850,0.00464046349494262
3850,0.00405822097075609
3850,0.00552107985222171
3850,0.00703021261674402
3850,0.00279938760866278
3850,0.00350547791920842
3850,0.00283541034857454
3850,0.00380968989082232
3850,0.00378471423636181
3850,0.00789491106611189
3850,0.00305870089488962
3850,0.00228250125873279
3850,0.00320682264208365
3850,0.00279151628793994
3850,0.00481672845714015
3850,0.00380863193680882
3860,0.00311639566628502
3860,0.00241971853407954
3860,0.00311658373353857
3860,0.00621691054241864
3860,0.00398618541616798
3860,0.00553870426212505
3860,0.00472181180129819
3860,0.00210570084641517
3860,0.00347118733248147
3860,0.00319316097286987
3860,0.00336809034305302
3860,0.00607826217364188
3860,0.00476457976824483
3860,0.00248263386400787
3860,0.0029086579520791
3860,0.00433329785405974
3860,0.00420677136952543
3860,0.00320452655300402
3860,0.00213660690566424
3860,0.00388969669563096
3860,0.00429176679018137
3860,0.004299069248492
3860,0.00486849558072166
3860,0.00399997245454457
3860,0.00316941343491821
3860,0.00273292637029571
3860,0.00365330717574171
3860,0.00270158578446752
3860,0.00270655688223622
3860,0.00422579284427934
3870,0.0037434782232028
3870,0.00506809650559997
3870,0.00394659497513178
3870,0.00446989542596723
3870,0.00246928035508126
3870,0.00293269757880551
3870,0.00329967732126169
3870,0.00365943857225783
3870,0.00261732852247743
3870,0.00518150656352789
3870,0.00405880214173972
3870,0.00360232444887631
3870,0.00407901583931623
3870,0.00292143229234728
3870,0.0031384281306244
3870,0.00392492877563531
3870,0.00337802682550074
3870,0.00277845666633177
3870,0.004179551491389
3870,0.00466025525370718
3870,0.00296522373976143
3870,0.00367316958868429
3870,0.00417370006453409
3870,0.00221907913143962
3870,0.00455745482621993
3870,0.0037127684516752
3870,0.00618546977629621
3870,0.00473236946960539
3870,0.00269171581758114
3870,0.00348427155714944
3880,0.0028345353525349
3880,0.00505170362077573
3880,0.0032467410891984
3880,0.0021946082035199
3880,0.00303014008675795
3880,0.00339952368857548
3880,0.00411417785543858
3880,0.00289197195688285
3880,0.00590126914475033
3880,0.00314413424683704
3880,0.0036683444705892
3880,0.00387539903176297
3880,0.00218752071803708
3880,0.00404463860063574
3880,0.00467884306016302
3880,0.00403435177709599
3880,0.00353874338208001
3880,0.00273264284449873
3880,0.00531948062433306
3880,0.00218245480354764
3880,0.00418844205293899
3880,0.00430583308754564
3880,0.00441789914061843
3880,0.00439590025088837
3880,0.00390793128902357
3880,0.00199125781255715
3880,0.00382079054709452
3880,0.003218440424822
3880,0.00316400971265691
3880,0.00304484635241164
3890,0.00427577471644137
3890,0.00321780904212971
3890,0.00255727748084538
3890,0.00529204522733186
3890,0.00247677619573086
3890,0.0044137777409546
3890,0.00452566346613773
3890,0.00455094274403573
3890,0.00472119407825158
3890,0.00478919198068125
3890,0.00306837707113979
3890,0.00412585659369736
3890,0.00356429350000713
3890,0.0052925274760088
3890,0.00429125276316024
3890,0.00367821958985485
3890,0.00299257620929324
3890,0.0049040648490692
3890,0.00327433650827238
3890,0.00271493520301364
3890,0.00432540242836317
3890,0.00349390703457921
3890,0.00324772828929192
3890,0.00386076266284705
3890,0.00438085309600611
3890,0.0025957025292272
3890,0.00309622237297103
3890,0.00430528516061977
3890,0.00626179716873614
3890,0.00402933304537379
3900,0.00502509257948747
3900,0.00227229300038056
3900,0.00380081949921536
3900,0.00199539436181254
3900,0.00316311566537585
3900,0.00459749856469494
3900,0.00404651518863298
3900,0.003500732214287
3900,0.00391633287561122
3900,0.0025573424957434
3900,0.00492764977763187
3900,0.00428188350434599
3900,0.00591661269374623
3900,0.00274333333319591
3900,0.00347190035674733
3900,0.00508463666543789
3900,0.00475476066649487
3900,0.00504538553192903
3900,0.00661160089455813
3900,0.00446701359052594
3900,0.00182929720053282
3900,0.00294136969773622
3900,0.00297160052731816
3900,0.00359963895347002
3900,0.00274418161446368
3900,0.00386210072429669
3900,0.00250208402675992
3900,0.00455397972830288
3900,0.00445975138940901
3900,0.00443420012596111
3910,0.00442569771336317
3910,0.00458726154745056
3910,0.00437165634935308
3910,0.00453084544780979
3910,0.0048452153113805
3910,0.00569377157588066
3910,0.00400268989208919
3910,0.00440057854201433
3910,0.00158079375568711
3910,0.00337347668197114
3910,0.00470389463960828
3910,0.00441240029223515
3910,0.00206886863422928
3910,0.00460384276968481
3910,0.00385933692967931
3910,0.00389879874714111
3910,0.00523997457643324
3910,0.00479598260923746
3910,0.00292618924307451
3910,0.00426235913449753
3910,0.00341256623083087
3910,0.00194836050992843
3910,0.00374060122807871
3910,0.00483435100635163
3910,0.00397117832050044
3910,0.002303197396097
3910,0.00464316975255326
3910,0.00468266154376919
3910,0.0077205471978423
3910,0.00338662296293968
3920,0.00364168459822353
3920,0.00314402113407226
3920,0.00192456943999442
3920,0.00277043669761791
3920,0.00332937510513726
3920,0.0042199637247093
3920,0.00529200957597546
3920,0.00500865811790516
3920,0.00560486187402404
3920,0.00360856533017798
3920,0.00353273710238882
3920,0.00358581556134219
3920,0.00412874042250696
3920,0.00436746398070608
3920,0.00360697243169541
3920,0.00256604400987186
3920,0.00219954638215993
3920,0.00235146603623873
3920,0.00455395487960956
3920,0.0043963979492319
3920,0.00548236753710604
3920,0.00358224822311766
3920,0.00453602490018049
3920,0.00239948768166003
3920,0.00376865340643902
3920,0.00400467782681888
3920,0.00219404935745114
3920,0.00295861327183889
3920,0.00459769495376529
3920,0.00389939363020844
3930,0.00333305824488803
3930,0.00202711905190318
3930,0.00378887552129646
3930,0.00219828924671817
3930,0.00486880634274999
3930,0.00333708271172921
3930,0.00200487614259287
3930,0.00520827305678893
3930,0.00504524843465405
3930,0.00563012009643292
3930,0.00342905537207817
3930,0.00301045718757657
3930,0.00169367496321289
3930,0.00306322800727759
3930,0.00248855068551871
3930,0.00320926349117636
3930,0.00263717091888161
3930,0.00220356791788998
3930,0.00426890951872026
3930,0.00353277744161809
3930,0.00526472604745099
3930,0.00440466211584028
3930,0.00213011266751951
3930,0.00580067000389957
3930,0.00247346826539967
3930,0.00560834770617518
3930,0.00488549951880356
3930,0.00360166313706692
3930,0.00574631654605753
3930,0.00405820052476932
3940,0.00246078158638059
3940,0.00330051599968774
3940,0.00203683137662625
3940,0.00166103046197921
3940,0.00632890030284568
3940,0.00248020344627248
3940,0.00326613234714981
3940,0.00318690847572123
3940,0.00399571120710138
3940,0.0069403301430621
3940,0.00621751085042529
3940,0.00369383347751117
3940,0.00500920835344827
3940,0.00176754325122901
3940,0.00559255402659708
3940,0.00224954325616105
3940,0.00347039819280799
3940,0.00424730389979704
3940,0.00498271504700141
3940,0.00365036520201821
3940,0.00551350407359089
3940,0.00273111475836817
3940,0.00429333920425058
3940,0.00407561753902485
3940,0.00260097185691895
3940,0.00426504015614325
3940,0.0053873754616148
3940,0.0050841656178528
3940,0.00365470673630736
3940,0.00342483900868127
3950,0.00385820341461102
3950,0.00313969921312565
3950,0.00338333611927599
3950,0.00377082326209534
3950,0.00414269809541828
3950,0.00322734164211297
3950,0.00338593266354201
3950,0.00553583680123129
3950,0.00285032541701943
3950,0.00282185031798351
3950,0.00264720203846846
3950,0.00343430967152753
3950,0.00218999064076153
3950,0.00255448162015702
3950,0.00354965202722825
3950,0.00226533918596805
3950,0.00340965646431574
3950,0.00345681751027835
3950,0.00233987177293851
3950,0.0041245794579505
3950,0.00275058993331929
3950,0.00556646230925596
3950,0.00207823219758083
3950,0.00447517618566773
3950,0.00268940286133697
3950,0.00347597062446665
3950,0.00325157941581722
3950,0.00376349401352028
3950,0.00208057815011363
3950,0.00285122804573031
3960,0.00301720895182217
3960,0.00248943863793811
3960,0.00249621941267666
3960,0.00287392716316117
3960,0.00299520976231568
3960,0.00310068583012025
3960,0.00293828995329003
3960,0.00299875405319105
3960,0.00265548477807245
3960,0.00402656945272354
3960,0.00368349914011442
3960,0.00425435393388383
3960,0.00333558092127889
3960,0.00587562343040849
3960,0.00520783357141712
3960,0.0055326252806542
3960,0.00380128206228764
3960,0.00305202258055645
3960,0.00217000858647106
3960,0.00350253839518819
3960,0.00257786727652413
3960,0.00452630760459729
3960,0.00328273112993222
3960,0.00463994786410805
3960,0.00322274538597217
3960,0.00528690715996275
3960,0.0026919823025793
3960,0.00501579736811877
3960,0.00352405132384447
3960,0.0047810795208758
3970,0.00569234525884754
3970,0.0049117753932192
3970,0.00317142790339457
3970,0.00366150063646331
3970,0.00287621750195353
3970,0.00534855754544594
3970,0.00411319507832046
3970,0.00341999907020778
3970,0.0024634267977394
3970,0.00383213266352949
3970,0.00262646965749636
3970,0.00527847080080761
3970,0.00497906245011251
3970,0.005126614408223
3970,0.00445567725532342
3970,0.00325991145715003
3970,0.00523249845675627
3970,0.00295322606639111
3970,0.00371599199571015
3970,0.00378898275300427
3970,0.00303951950968261
3970,0.00375915429666432
3970,0.00316113521914451
3970,0.00303254081020179
3970,0.00401547740798583
3970,0.00374954082088637
3970,0.0047984527226401
3970,0.00370296141014402
3970,0.00509184693259609
3970,0.00503287076716612
3980,0.00333556231485619
3980,0.00420675026453916
3980,0.00530309096887832
3980,0.00303302570976992
3980,0.00359662354817321
3980,0.00368240862187607
3980,0.00492276607548782
3980,0.0039173341864015
3980,0.00552523092659019
3980,0.00438247402993082
3980,0.00477844418007009
3980,0.0044583873965949
3980,0.00613606997911411
3980,0.00298520507621541
3980,0.00160235144486613
3980,0.00488708635052006
3980,0.00598196684128406
3980,0.00355339172073038
3980,0.00304653790643053
3980,0.00363784076600463
3980,0.00392249966692466
3980,0.00357998174472758
3980,0.00469811503517811
3980,0.00249230759280269
3980,0.00469664342539446
3980,0.00242503150629842
3980,0.00384324724533959
3980,0.00548506162986995
3980,0.00387570658837419
3980,0.00434953721450634
3990,0.00431023129541679
3990,0.00176045450468133
3990,0.00407185743315781
3990,0.00464389830526134
3990,0.00276918350994481
3990,0.00336917280153719
3990,0.00511780431296276
3990,0.00401585827670317
3990,0.00377029552772722
3990,0.0024891303676211
3990,0.00337153736893482
3990,0.00357722394871796
3990,0.00356873517287531
3990,0.00534944488199085
3990,0.00277863431616662
3990,0.00234231462774099
3990,0.00239641040424707
3990,0.00356587065649287
3990,0.00422864580790001
3990,0.00405298150561536
3990,0.00282923590614401
3990,0.00273589550958831
3990,0.00240180396962707
3990,0.00440078296767782
3990,0.00455959898961323
3990,0.00334352057680085
3990,0.00426097483073549
3990,0.00375686511547824
3990,0.00487661221411709
3990,0.00315664339850105
4000,0.00586671188094766
4000,0.00333553958173572
4000,0.00309415118103958
4000,0.00467921819057257
4000,0.004292541289919
4000,0.00379629943705571
4000,0.00440585330162702
4000,0.00546735307698837
4000,0.00247624726911936
4000,0.00393961043664032
4000,0.00470186511956592
4000,0.00303001304899435
4000,0.00327332924948863
4000,0.00423613430680345
4000,0.00446372235496709
4000,0.00267401497757375
4000,0.00261470472459289
4000,0.00350859870747024
4000,0.00370959866613282
4000,0.00350195885332927
4000,0.00461164166718011
4000,0.00574267238648204
4000,0.00281028675750927
4000,0.00293641153339463
4000,0.00446194133233985
4000,0.00395207016090808
4000,0.00327926478231587
4000,0.00535113386654567
4000,0.00336505735093536
4000,0.0047085023026339
4010,0.0029376358117877
4010,0.00245681326502173
4010,0.00562156138545791
4010,0.00317751923201574
4010,0.00253947126957069
4010,0.00342693798635831
4010,0.0035104025134905
4010,0.00411930355573392
4010,0.00645062968032567
4010,0.00353011694198071
4010,0.00282272544003434
4010,0.00255635596189216
4010,0.0023417722835848
4010,0.00525761215104298
4010,0.00378617750386957
4010,0.00423734318895015
4010,0.00307023741436943
4010,0.0023647556134002
4010,0.0042850034161886
4010,0.00334531494163912
4010,0.00316200707620456
4010,0.0026122029187258
4010,0.00308250104881387
4010,0.00649592802223006
4010,0.00535980099000913
4010,0.00437376792216097
4010,0.00421242553039647
4010,0.00252933093876023
4010,0.00453952116531916
4010,0.00345291713214626
4020,0.00458976134486421
4020,0.00400420677760602
4020,0.00426154371494878
4020,0.00456537435517473
4020,0.00337792441718909
4020,0.00233073493420764
4020,0.00460607633361272
4020,0.00462271447350273
4020,0.0031770896493905
4020,0.00400158091836843
4020,0.00388500301046061
4020,0.00269703516715324
4020,0.00582563560121259
4020,0.00300550926132165
4020,0.00329857515575502
4020,0.00366789985771455
4020,0.00427533048426817
4020,0.00324526641291963
4020,0.00470176321470901
4020,0.00335396501576819
4020,0.00350450910445097
4020,0.00339804246093815
4020,0.0021242832683831
4020,0.00308280727150835
4020,0.00375482032041178
4020,0.00486187219103791
4020,0.00293860205438508
4020,0.00184825544464085
4020,0.00270882205289675
4020,0.00308780590490407
4030,0.00547419358080182
4030,0.00403450780066837
4030,0.00304998188750433
4030,0.00350988440151341
4030,0.00361331845323205
4030,0.00304188488704747
4030,0.00249306150963735
4030,0.00265838412913483
4030,0.00289822586518817
4030,0.00217314329359427
4030,0.00266117095462711
4030,0.00326086046287186
4030,0.00345629508761777
4030,0.0017409883450262
4030,0.00248072878868846
4030,0.00324549252245694
4030,0.00325883274399907
4030,0.0030242107477771
4030,0.00219747505695087
4030,0.00413369605902528
4030,0.00448410182820379
4030,0.00394337823092917
4030,0.00330377107344199
4030,0.00444719884763637
4030,0.00324366550440721
4030,0.00475253814659286
4030,0.0039363831776718
4030,0.00505269120316202
4030,0.00178161122015419
4030,0.0022340640059633
4040,0.00300714393883469
4040,0.00285587609371166
4040,0.00497458744083461
4040,0.00385240174073564
4040,0.00255007374528696
4040,0.00479178814955433
4040,0.00345751263254066
4040,0.00386775555340352
4040,0.0040363544082562
4040,0.00321830035031325
4040,0.00505692785657402
4040,0.00239382400503373
4040,0.00230018590507129
4040,0.00197128808966161
4040,0.00207101131193297
4040,0.00276998991892839
4040,0.00143232470617458
4040,0.00407489578759106
4040,0.00547182086254386
4040,0.00504769331774488
4040,0.00297542601344108
4040,0.00479068545079728
4040,0.00333956508548802
4040,0.00426429998032459
4040,0.00555361070248351
4040,0.00488648036474612
4040,0.00231355149958014
4040,0.00389878423000878
4040,0.00419938397841101
4040,0.00220091558653003
4050,0.00289740853676817
4050,0.00322180969690106
4050,0.0021311365371275
4050,0.00417724831222166
4050,0.0032859414599653
4050,0.00490057373399801
4050,0.0033311967077304
4050,0.00468038822770896
4050,0.00357419861793039
4050,0.00223857236191155
4050,0.00388173097180618
4050,0.0034149058366251
4050,0.00553291454385098
4050,0.0044689003106169
4050,0.00324984633389735
4050,0.00419123559049093
4050,0.00715483283072057
4050,0.00165110888108294
4050,0.00449892432083291
4050,0.00326840059821491
4050,0.00244566023651488
4050,0.00506242569720098
4050,0.00414067260326795
4050,0.00350597121350731
4050,0.0035588447219324
4050,0.00412121044422904
4050,0.00372709219527018
4050,0.00275062673656431
4050,0.00312592162371441
4050,0.00406980077618288
4060,0.00222906069296847
4060,0.0029338860659393
4060,0.00285032535090593
4060,0.00285033823950711
4060,0.00337971990715666
4060,0.00293494206912802
4060,0.00372821297379782
4060,0.0049378277201428
4060,0.00426849001550393
4060,0.004155000415588
4060,0.00323154898019111
4060,0.00480468408682879
4060,0.00471587006624377
4060,0.00278368812684811
4060,0.00380299881405496
4060,0.00406995171667048
4060,0.00462251050383558
4060,0.00403320682131895
4060,0.00252414737124511
4060,0.00220271446189277
4060,0.00281059492436523
4060,0.00415765621327078
4060,0.00369490309309345
4060,0.00279011658882181
4060,0.00455146033120161
4060,0.00619491149617133
4060,0.00390912571021538
4060,0.00254031208375822
4060,0.00387376044648363
4060,0.00280902860908956
4070,0.00226076268732216
4070,0.00367033703513092
4070,0.00360330975961593
4070,0.00470091131395274
4070,0.00441246992070264
4070,0.00402446366176783
4070,0.0045599338398292
4070,0.00366124328952521
4070,0.004160834325275
4070,0.0029016390472298
4070,0.00294812087189952
4070,0.00486138580999321
4070,0.00344832028516668
4070,0.00273901945791722
4070,0.00139280992113004
4070,0.00334965148432203
4070,0.002079132364316
4070,0.00441919080450982
4070,0.00319356705028494
4070,0.0056580391093948
4070,0.00302132512792377
4070,0.00414811960561057
4070,0.00342691990564896
4070,0.00358270213399038
4070,0.00387439445493951
4070,0.00478113942790595
4070,0.00529153728633002
4070,0.00575694263229076
4070,0.00230038498962747
4070,0.00310310749311464
4080,0.00330579149847853
4080,0.00250224978891062
4080,0.00481677895449569
4080,0.00313881167265293
4080,0.00385111105401899
4080,0.00530947578509157
4080,0.00376997263831193
4080,0.00316230885900007
4080,0.00204949374621685
4080,0.00258698053823164
4080,0.00499861163390336
4080,0.00172819198026972
4080,0.00336216088025454
4080,0.00445611067669881
4080,0.00369044482350208
4080,0.00281114866481289
4080,0.00276080907025876
4080,0.00395210749185068
4080,0.00276242987834487
4080,0.00277410668290725
4080,0.00450697091685166
4080,0.00340295355647593
4080,0.00374189386774621
4080,0.00280241271146127
4080,0.00361812862335626
4080,0.00196436718775812
4080,0.00518744820707285
4080,0.00429395059083511
4080,0.00289226370741344
4080,0.00225166701202793
4090,0.0027086576594805
4090,0.00258814859670924
4090,0.00338710283829089
4090,0.00369340838314968
4090,0.00518093474362566
4090,0.00364945812999229
4090,0.00418464591971754
4090,0.00308568697643762
4090,0.00435081892753537
4090,0.00279929310757045
4090,0.00285723052005163
4090,0.00345245586992896
4090,0.00357959376995543
4090,0.00244449435217123
4090,0.00452004856824356
4090,0.00305098874460453
4090,0.00519299138779511
4090,0.00418662553397617
4090,0.002906607661694
4090,0.00282437090522789
4090,0.00231279714567042
4090,0.00402965023274319
4090,0.00378928657067702
4090,0.00574100025152977
4090,0.00451405968901223
